507
0.13342691957950592 -0.9862361550331116 -0.09747611731290817
-0.13342691957950592 -0.9862361550331116 -0.09747611731290817
-0.3104037642478943 -0.9353007674217224 -0.16974395513534546
0.3104037642478943 -0.9353007674217224 -0.16974395513534546
-0.16238899528980255 -0.9662770628929138 -0.19974364340305328
0.16238899528980255 -0.9662770628929138 -0.19974364340305328
0.18024231493473053 -0.981902539730072 -0.05783257633447647
-0.18024231493473053 -0.981902539730072 -0.05783257633447647
0.13861507177352905 -0.9903256297111511 0.0028992583975195885
-0.13861507177352905 -0.9903256297111511 0.0028992583975195885
0.0 -0.999969482421875 -0.0040894802659749985
0.0 -0.8891567587852478 -0.45756402611732483
0.5803094506263733 -0.35966062545776367 -0.730643630027771
-0.5803094506263733 -0.35966062545776367 -0.730643630027771
0.9245887398719788 -0.3158665597438812 -0.21292763948440552
-0.9245887398719788 -0.3158665597438812 -0.21292763948440552
0.6217840909957886 -0.11676381528377533 0.774407148361206
-0.6217840909957886 -0.11676381528377533 0.774407148361206
-0.3017975389957428 -0.14917448163032532 0.9416180849075317
0.3017975389957428 -0.14917448163032532 0.9416180849075317
0.0 -0.9934995770454407 0.11355937272310257
-0.1991637945175171 -0.773430585861206 0.6017334461212158
0.1991637945175171 -0.773430585861206 0.6017334461212158
0.3663747012615204 -0.7999817132949829 0.4751426875591278
-0.3663747012615204 -0.7999817132949829 0.4751426875591278
0.4296395778656006 -0.8838160037994385 -0.18494217097759247
-0.4296395778656006 -0.8838160037994385 -0.18494217097759247
0.22055727243423462 -0.7957701086997986 -0.5639515519142151
-0.22055727243423462 -0.7957701086997986 -0.5639515519142151
0.0 -0.8488723635673523 -0.5285500884056091
0.9385051727294922 -0.11603137105703354 0.3250831663608551
-0.9385051727294922 -0.11603137105703354 0.3250831663608551
0.7430341243743896 -0.6685689687728882 0.029541917145252228
-0.7430341243743896 -0.6685689687728882 0.029541917145252228
0.6463820338249207 -0.7495651245117188 0.1424298882484436
-0.6463820338249207 -0.7495651245117188 0.1424298882484436
0.9534287452697754 -0.10788293182849884 0.28159427642822266
-0.9534287452697754 -0.10788293182849884 0.28159427642822266
0.0 -0.7627185583114624 0.6466872096061707
-0.37046417593955994 -0.7521286606788635 0.5449995398521423
0.37046417593955994 -0.7521286606788635 0.5449995398521423
-0.6502578854560852 -0.7571947574615479 0.061494797468185425
0.6502578854560852 -0.7571947574615479 0.061494797468185425
-0.11401715129613876 -0.7801446318626404 -0.6150700449943542
0.11401715129613876 -0.7801446318626404 -0.6150700449943542
0.0 -0.7152622938156128 -0.6988433599472046
-0.5163426399230957 -0.48741111159324646 -0.7041230201721191
0.5163426399230957 -0.48741111159324646 -0.7041230201721191
-0.6748253107070923 -0.7289651036262512 0.11468856036663055
0.6748253107070923 -0.7289651036262512 0.11468856036663055
-0.3272194564342499 -0.8171330690383911 0.4745017886161804
0.3272194564342499 -0.8171330690383911 0.4745017886161804
0.0 -0.8486892580986023 0.5288552641868591
0.16489151120185852 -0.982207715511322 -0.08966337889432907
-0.16489151120185852 -0.982207715511322 -0.08966337889432907
-0.017029328271746635 -0.9979857802391052 -0.06100650131702423
0.017029328271746635 -0.9979857802391052 -0.06100650131702423
0.16568498313426971 -0.9796746969223022 0.11288796365261078
-0.16568498313426971 -0.9796746969223022 0.11288796365261078
0.1828363835811615 -0.982451856136322 0.03668324649333954
-0.1828363835811615 -0.982451856136322 0.03668324649333954
0.17303994297981262 -0.9786370396614075 -0.110934779047966
-0.17303994297981262 -0.9786370396614075 -0.110934779047966
0.30625325441360474 -0.9513229727745056 0.03418073058128357
-0.30625325441360474 -0.9513229727745056 0.03418073058128357
0.18695639073848724 -0.9801629781723022 -0.06549271941184998
-0.18695639073848724 -0.9801629781723022 -0.06549271941184998
0.29898983240127563 -0.9496749639511108 -0.09335611760616302
-0.29898983240127563 -0.9496749639511108 -0.09335611760616302
0.2857753336429596 -0.9573351144790649 -0.042481765151023865
-0.2857753336429596 -0.9573351144790649 -0.042481765151023865
0.19977416098117828 -0.9576708078384399 -0.2071901559829712
-0.19977416098117828 -0.9576708078384399 -0.2071901559829712
0.012878810986876488 -0.9876400232315063 -0.15601062774658203
-0.012878810986876488 -0.9876400232315063 -0.15601062774658203
0.23584704101085663 -0.965636134147644 -0.10889004170894623
-0.23584704101085663 -0.965636134147644 -0.10889004170894623
0.16333505511283875 -0.983001172542572 -0.08362071216106415
-0.16333505511283875 -0.983001172542572 -0.08362071216106415
0.5009613037109375 -0.7756279110908508 -0.38389232754707336
-0.5009613037109375 -0.7756279110908508 -0.38389232754707336
0.7464216947555542 -0.6302682757377625 -0.2134464532136917
-0.7464216947555542 -0.6302682757377625 -0.2134464532136917
0.42445144057273865 -0.7107760906219482 0.5608996748924255
-0.42445144057273865 -0.7107760906219482 0.5608996748924255
0.14886929094791412 -0.7755058407783508 0.6134830713272095
-0.14886929094791412 -0.7755058407783508 0.6134830713272095
-0.08310189843177795 -0.8364818096160889 0.5416119694709778
0.08310189843177795 -0.8364818096160889 0.5416119694709778
-0.2548600733280182 -0.9406110048294067 0.22412793338298798
0.2548600733280182 -0.9406110048294067 0.22412793338298798
-0.35486921668052673 -0.9259926080703735 -0.12860499322414398
0.35486921668052673 -0.9259926080703735 -0.12860499322414398
-0.19431135058403015 -0.7633289694786072 -0.6160466074943542
0.19431135058403015 -0.7633289694786072 -0.6160466074943542
-0.14007996022701263 -0.6321604251861572 -0.7620471715927124
0.14007996022701263 -0.6321604251861572 -0.7620471715927124
0.30628377199172974 -0.8879055380821228 -0.3431195914745331
-0.30628377199172974 -0.8879055380821228 -0.3431195914745331
0.0021057771518826485 -0.86870938539505 -0.49528488516807556
-0.0021057771518826485 -0.86870938539505 -0.49528488516807556
0.6874904632568359 -0.6624652743339539 0.29740288853645325
-0.6874904632568359 -0.6624652743339539 0.29740288853645325
0.8052003383636475 -0.5927915573120117 0.014954069629311562
-0.8052003383636475 -0.5927915573120117 0.014954069629311562
-0.504593014717102 -0.044801171869039536 0.862178385257721
0.504593014717102 -0.044801171869039536 0.862178385257721
-0.4770042896270752 0.7157810926437378 0.5099642872810364
0.4770042896270752 0.7157810926437378 0.5099642872810364
0.11459700018167496 0.7464216947555542 0.6555070877075195
-0.11459700018167496 0.7464216947555542 0.6555070877075195
0.3083895444869995 0.26419875025749207 0.9138157367706299
-0.3083895444869995 0.26419875025749207 0.9138157367706299
0.35145115852355957 0.22492142021656036 0.9087496399879456
-0.35145115852355957 0.22492142021656036 0.9087496399879456
0.7392193078994751 0.30484938621520996 0.600482165813446
-0.7392193078994751 0.30484938621520996 0.600482165813446
0.939329206943512 0.15329447388648987 -0.30680257081985474
-0.939329206943512 0.15329447388648987 -0.30680257081985474
0.5768303275108337 0.09717093408107758 -0.8110293745994568
-0.5768303275108337 0.09717093408107758 -0.8110293745994568
0.43937498331069946 0.10159611701965332 -0.8925138115882874
-0.43937498331069946 0.10159611701965332 -0.8925138115882874
0.0 -0.5626697540283203 0.826654851436615
0.0 -0.023194067180156708 0.999725341796875
0.0 0.7173680663108826 -0.6966460347175598
0.0 0.16498306393623352 -0.9862666726112366
0.0 0.5254676938056946 -0.8507950305938721
0.0 0.9546189904212952 -0.29779961705207825
0.0 0.9481490254402161 -0.317789226770401
0.0 0.5930967330932617 -0.8051087856292725
0.9761955738067627 -0.07870723307132721 -0.20194098353385925
-0.9761955738067627 -0.07870723307132721 -0.20194098353385925
0.9989318251609802 -0.006164738908410072 -0.045503098517656326
-0.9989318251609802 -0.006164738908410072 -0.045503098517656326
0.6259956359863281 0.7793816924095154 -0.025940733030438423
-0.6259956359863281 0.7793816924095154 -0.025940733030438423
0.4534134864807129 0.8692587018013 0.19687490165233612
-0.4534134864807129 0.8692587018013 0.19687490165233612
0.7152012586593628 -0.07361064851284027 -0.694998025894165
-0.7152012586593628 -0.07361064851284027 -0.694998025894165
0.27442243695259094 0.055207982659339905 -0.9599902629852295
-0.27442243695259094 0.055207982659339905 -0.9599902629852295
0.40202033519744873 0.6767479181289673 -0.616718053817749
-0.40202033519744873 0.6767479181289673 -0.616718053817749
0.42365795373916626 0.8458510041236877 -0.3240150213241577
-0.42365795373916626 0.8458510041236877 -0.3240150213241577
0.9601428508758545 0.2794274687767029 -0.0016479995101690292
-0.9601428508758545 0.2794274687767029 -0.0016479995101690292
0.7259743213653564 0.35908079147338867 -0.5865046977996826
-0.7259743213653564 0.35908079147338867 -0.5865046977996826
0.6057924032211304 0.7953123450279236 0.020813623443245888
-0.6057924032211304 0.7953123450279236 0.020813623443245888
0.7766045331954956 0.6298714876174927 -0.009338663890957832
-0.7766045331954956 0.6298714876174927 -0.009338663890957832
0.5586413145065308 0.6847743391990662 -0.4679097831249237
-0.5586413145065308 0.6847743391990662 -0.4679097831249237
0.12930692732334137 0.9753105044364929 -0.17889949679374695
-0.12930692732334137 0.9753105044364929 -0.17889949679374695
0.33747369050979614 0.9065523147583008 -0.2534562349319458
-0.33747369050979614 0.9065523147583008 -0.2534562349319458
0.09927671402692795 0.6327402591705322 -0.7679372429847717
-0.09927671402692795 0.6327402591705322 -0.7679372429847717
0.9731131792068481 -0.00015259254723787308 -0.2302011102437973
-0.9731131792068481 -0.00015259254723787308 -0.2302011102437973
0.9537034034729004 -0.22464674711227417 -0.19986571371555328
-0.9537034034729004 -0.22464674711227417 -0.19986571371555328
0.8140202164649963 -0.17316202819347382 -0.5543687343597412
-0.8140202164649963 -0.17316202819347382 -0.5543687343597412
0.5887325406074524 0.018524736166000366 -0.808069109916687
-0.5887325406074524 0.018524736166000366 -0.808069109916687
0.52134770154953 0.21622364223003387 -0.82546466588974
-0.52134770154953 0.21622364223003387 -0.82546466588974
0.5190893411636353 0.5482955574989319 -0.6556291580200195
-0.5190893411636353 0.5482955574989319 -0.6556291580200195
0.42582476139068604 0.41654714941978455 0.8031861186027527
-0.42582476139068604 0.41654714941978455 0.8031861186027527
0.4197515845298767 -0.03485213965177536 0.9069490432739258
-0.4197515845298767 -0.03485213965177536 0.9069490432739258
0.461043119430542 -0.4989471137523651 0.7337870597839355
-0.461043119430542 -0.4989471137523651 0.7337870597839355
0.39161351323127747 -0.40119633078575134 0.8280282020568848
-0.39161351323127747 -0.40119633078575134 0.8280282020568848
0.765221118927002 -0.15652944147586823 0.6244087219238281
-0.765221118927002 -0.15652944147586823 0.6244087219238281
0.47206029295921326 -0.41492965817451477 0.7777642011642456
-0.47206029295921326 -0.41492965817451477 0.7777642011642456
0.651387095451355 -0.3335368037223816 0.6814478039741516
-0.651387095451355 -0.3335368037223816 0.6814478039741516
0.747520387172699 -0.3968626856803894 0.5326090455055237
-0.747520387172699 -0.3968626856803894 0.5326090455055237
0.8547929525375366 0.03012176975607872 0.5180516839027405
-0.8547929525375366 0.03012176975607872 0.5180516839027405
0.6787927150726318 0.06118961051106453 0.7317728400230408
-0.6787927150726318 0.06118961051106453 0.7317728400230408
0.6440321207046509 0.5438398122787476 0.5379497408866882
-0.6440321207046509 0.5438398122787476 0.5379497408866882
0.8738669753074646 0.37687307596206665 0.30701619386672974
-0.8738669753074646 0.37687307596206665 0.30701619386672974
0.5860164165496826 0.8101138472557068 -0.01547288428992033
-0.5860164165496826 0.8101138472557068 -0.01547288428992033
0.5442976355552673 0.6766258478164673 -0.49586474895477295
-0.5442976355552673 0.6766258478164673 -0.49586474895477295
0.8964506983757019 -0.32200080156326294 0.30436110496520996
-0.8964506983757019 -0.32200080156326294 0.30436110496520996
0.5730460286140442 -0.16000854969024658 -0.8037354946136475
-0.5730460286140442 -0.16000854969024658 -0.8037354946136475
0.5808892846107483 0.14633625745773315 -0.8006836175918579
-0.5808892846107483 0.14633625745773315 -0.8006836175918579
-0.28775903582572937 -0.6093935966491699 0.7387920618057251
0.28775903582572937 -0.6093935966491699 0.7387920618057251
-0.043885618448257446 -0.7602465748786926 -0.6481215953826904
0.043885618448257446 -0.7602465748786926 -0.6481215953826904
0.47187718749046326 -0.4116336703300476 -0.7796258330345154
-0.47187718749046326 -0.4116336703300476 -0.7796258330345154
0.6731162667274475 -0.5449995398521423 -0.4998321533203125
-0.6731162667274475 -0.5449995398521423 -0.4998321533203125
0.7895748615264893 -0.5869319438934326 0.17899106442928314
-0.7895748615264893 -0.5869319438934326 0.17899106442928314
0.36036255955696106 -0.35999634861946106 0.860530436038971
-0.36036255955696106 -0.35999634861946106 0.860530436038971
0.016266364604234695 -0.4862819314002991 0.8736228346824646
-0.016266364604234695 -0.4862819314002991 0.8736228346824646
0.5420392751693726 -0.8376110196113586 -0.06741538643836975
-0.5420392751693726 -0.8376110196113586 -0.06741538643836975
0.317361980676651 -0.9437238574028015 -0.09295938163995743
-0.317361980676651 -0.9437238574028015 -0.09295938163995743
-0.12005981802940369 -0.9886776208877563 -0.08972442150115967
0.12005981802940369 -0.9886776208877563 -0.08972442150115967
-0.023987548425793648 -0.9614245891571045 0.27393412590026855
0.023987548425793648 -0.9614245891571045 0.27393412590026855
0.4921720027923584 -0.82631915807724 0.27375102043151855
-0.4921720027923584 -0.82631915807724 0.27375102043151855
0.3413190245628357 -0.8712424039840698 0.35267189145088196
-0.3413190245628357 -0.8712424039840698 0.35267189145088196
0.4589678645133972 -0.886165976524353 -0.063112273812294
-0.4589678645133972 -0.886165976524353 -0.063112273812294
0.6877956390380859 -0.4698019325733185 -0.5533310770988464
-0.6877956390380859 -0.4698019325733185 -0.5533310770988464
0.23297829926013947 -0.41636401414871216 0.8788110017776489
-0.23297829926013947 -0.41636401414871216 0.8788110017776489
-0.1665395051240921 -0.24967192113399506 0.9538865089416504
0.1665395051240921 -0.24967192113399506 0.9538865089416504
-0.7613452672958374 -0.0399182103574276 0.6470839381217957
0.7613452672958374 -0.0399182103574276 0.6470839381217957
-0.9810174703598022 -0.16980499029159546 -0.09338663518428802
0.9810174703598022 -0.16980499029159546 -0.09338663518428802
-0.14096499979496002 -0.6187933087348938 -0.772789716720581
0.14096499979496002 -0.6187933087348938 -0.772789716720581
0.5587328672409058 -0.504409909248352 -0.6582842469215393
-0.5587328672409058 -0.504409909248352 -0.6582842469215393
0.7426984310150146 -0.616595983505249 -0.2611163556575775
-0.7426984310150146 -0.616595983505249 -0.2611163556575775
0.748130738735199 -0.32239753007888794 -0.5799127221107483
-0.748130738735199 -0.32239753007888794 -0.5799127221107483
0.8588519096374512 -0.5108188390731812 0.03714102506637573
-0.8588519096374512 -0.5108188390731812 0.03714102506637573
0.5731070637702942 -0.3795281946659088 0.7262489795684814
-0.5731070637702942 -0.3795281946659088 0.7262489795684814
0.8836634159088135 -0.46391186118125916 -0.06244087219238281
-0.8836634159088135 -0.46391186118125916 -0.06244087219238281
0.5933103561401367 -0.5720084309577942 0.5663319826126099
-0.5933103561401367 -0.5720084309577942 0.5663319826126099
0.861506998538971 0.13995788991451263 -0.48799097537994385
-0.861506998538971 0.13995788991451263 -0.48799097537994385
0.7450483441352844 -0.6614581942558289 0.08545182645320892
-0.7450483441352844 -0.6614581942558289 0.08545182645320892
0.920987606048584 -0.34803307056427 -0.1749015748500824
-0.920987606048584 -0.34803307056427 -0.1749015748500824
0.8719748258590698 -0.24460585415363312 -0.42402416467666626
-0.8719748258590698 -0.24460585415363312 -0.42402416467666626
0.69631028175354 -0.47141942381858826 -0.5411847233772278
-0.69631028175354 -0.47141942381858826 -0.5411847233772278
0.6668599247932434 -0.6051820516586304 -0.4347666800022125
-0.6668599247932434 -0.6051820516586304 -0.4347666800022125
0.6600238084793091 -0.6649677753448486 0.3494979739189148
-0.6600238084793091 -0.6649677753448486 0.3494979739189148
0.3738822638988495 -0.8510086536407471 0.36872464418411255
-0.3738822638988495 -0.8510086536407471 0.36872464418411255
0.4447157084941864 -0.8138065934181213 0.3740043342113495
-0.4447157084941864 -0.8138065934181213 0.3740043342113495
0.7836847901344299 -0.5679799914360046 0.25135043263435364
-0.7836847901344299 -0.5679799914360046 0.25135043263435364
0.5713980793952942 -0.7014984488487244 -0.42585527896881104
-0.5713980793952942 -0.7014984488487244 -0.42585527896881104
0.4844202995300293 -0.8071535229682922 -0.33732107281684875
-0.4844202995300293 -0.8071535229682922 -0.33732107281684875
-0.24845118820667267 -0.773827314376831 -0.5825983285903931
0.24845118820667267 -0.773827314376831 -0.5825983285903931
-0.7433088421821594 -0.6618244051933289 -0.09732352942228317
0.7433088421821594 -0.6618244051933289 -0.09732352942228317
-0.539170503616333 -0.7114474773406982 0.4506362974643707
0.539170503616333 -0.7114474773406982 0.4506362974643707
0.0872829407453537 -0.6668294072151184 0.7400433421134949
-0.0872829407453537 -0.6668294072151184 0.7400433421134949
-0.05069124326109886 -0.3023163676261902 0.9518417716026306
0.05069124326109886 -0.3023163676261902 0.9518417716026306
0.6357921361923218 -0.6544389128684998 -0.40916165709495544
-0.6357921361923218 -0.6544389128684998 -0.40916165709495544
0.1983397901058197 -0.9801019430160522 0.005127109587192535
-0.1983397901058197 -0.9801019430160522 0.005127109587192535
0.38544878363609314 -0.9153416752815247 0.11621448397636414
-0.38544878363609314 -0.9153416752815247 0.11621448397636414
0.43153172731399536 -0.9014557600021362 -0.03311258181929588
-0.43153172731399536 -0.9014557600021362 -0.03311258181929588
0.32810449600219727 -0.9446089267730713 0.0001831110566854477
-0.32810449600219727 -0.9446089267730713 0.0001831110566854477
0.317819744348526 -0.9435102343559265 0.09366130828857422
-0.317819744348526 -0.9435102343559265 0.09366130828857422
0.34473708271980286 -0.9355449080467224 -0.07669301331043243
-0.34473708271980286 -0.9355449080467224 -0.07669301331043243
0.4364757239818573 -0.8995941281318665 -0.013580736704170704
-0.4364757239818573 -0.8995941281318665 -0.013580736704170704
0.3573107123374939 -0.8851283192634583 0.29801324009895325
-0.3573107123374939 -0.8851283192634583 0.29801324009895325
-0.41764581203460693 0.7166051268577576 0.5585802793502808
0.41764581203460693 0.7166051268577576 0.5585802793502808
0.30475783348083496 0.7213354706764221 0.6218756437301636
-0.30475783348083496 0.7213354706764221 0.6218756437301636
0.9233985543251038 0.3740958869457245 0.08560442179441452
-0.9233985543251038 0.3740958869457245 0.08560442179441452
0.6149479746818542 0.617358922958374 -0.4905545115470886
-0.6149479746818542 0.617358922958374 -0.4905545115470886
-0.04184087738394737 0.7140110731124878 -0.6988738775253296
0.04184087738394737 0.7140110731124878 -0.6988738775253296
-0.0797448679804802 0.5283364057540894 -0.8452711701393127
0.0797448679804802 0.5283364057540894 -0.8452711701393127
-0.6561784744262695 0.4926908016204834 0.5715201497077942
0.6561784744262695 0.4926908016204834 0.5715201497077942
2904
46 0 2
46 2 44
3 1 47
3 47 45
44 2 4
44 4 42
5 3 45
5 45 43
2 8 6
2 6 4
7 9 3
7 3 5
0 10 8
0 8 2
9 11 1
9 1 3
10 12 14
10 14 8
15 13 11
15 11 9
8 14 16
8 16 6
17 15 9
17 9 7
14 20 18
14 18 16
19 21 15
19 15 17
12 22 20
12 20 14
21 23 13
21 13 15
22 24 26
22 26 20
27 25 23
27 23 21
20 26 28
20 28 18
29 27 21
29 21 19
26 32 30
26 30 28
31 33 27
31 27 29
24 34 32
24 32 26
33 35 25
33 25 27
34 36 38
34 38 32
39 37 35
39 35 33
32 38 40
32 40 30
41 39 33
41 33 31
38 44 42
38 42 40
43 45 39
43 39 41
36 46 44
36 44 38
45 47 37
45 37 39
46 36 50
46 50 48
51 37 47
51 47 49
36 34 52
36 52 50
53 35 37
53 37 51
34 24 54
34 54 52
55 25 35
55 35 53
24 22 56
24 56 54
57 23 25
57 25 55
22 12 58
22 58 56
59 13 23
59 23 57
12 10 62
12 62 58
63 11 13
63 13 59
10 0 64
10 64 62
65 1 11
65 11 63
0 46 48
0 48 64
49 47 1
49 1 65
60 64 48
49 65 61
62 64 60
61 65 63
60 58 62
63 59 61
60 56 58
59 57 61
60 54 56
57 55 61
60 52 54
55 53 61
60 50 52
53 51 61
60 48 50
51 49 61
88 173 175
88 175 90
175 174 89
175 89 90
86 171 173
86 173 88
174 172 87
174 87 89
84 169 171
84 171 86
172 170 85
172 85 87
82 167 169
82 169 84
170 168 83
170 83 85
80 165 167
80 167 82
168 166 81
168 81 83
78 91 145
78 145 163
146 92 79
146 79 164
91 93 147
91 147 145
148 94 92
148 92 146
93 95 149
93 149 147
150 96 94
150 94 148
95 97 151
95 151 149
152 98 96
152 96 150
97 99 153
97 153 151
154 100 98
154 98 152
99 101 155
99 155 153
156 102 100
156 100 154
101 103 157
101 157 155
158 104 102
158 102 156
103 105 159
103 159 157
160 106 104
160 104 158
105 107 161
105 161 159
162 108 106
162 106 160
107 66 67
107 67 161
67 66 108
67 108 162
109 127 159
109 159 161
160 128 110
160 110 162
127 178 157
127 157 159
158 179 128
158 128 160
125 155 157
125 157 178
158 156 126
158 126 179
123 153 155
123 155 125
156 154 124
156 124 126
121 151 153
121 153 123
154 152 122
154 122 124
119 149 151
119 151 121
152 150 120
152 120 122
117 147 149
117 149 119
150 148 118
150 118 120
115 145 147
115 147 117
148 146 116
148 116 118
113 163 145
113 145 115
146 164 114
146 114 116
113 180 176
113 176 163
176 181 114
176 114 164
109 161 67
109 67 111
67 162 110
67 110 112
111 67 177
111 177 182
177 67 112
177 112 183
176 180 182
176 182 177
183 181 176
183 176 177
134 136 175
134 175 173
175 136 135
175 135 174
132 134 173
132 173 171
174 135 133
174 133 172
130 132 171
130 171 169
172 133 131
172 131 170
165 186 184
165 184 167
185 187 166
185 166 168
130 169 167
130 167 184
168 170 131
168 131 185
143 189 188
143 188 186
188 189 144
188 144 187
184 186 188
184 188 68
188 187 185
188 185 68
129 130 184
129 184 68
185 131 129
185 129 68
141 192 190
141 190 143
191 193 142
191 142 144
139 194 192
139 192 141
193 195 140
193 140 142
138 196 194
138 194 139
195 197 138
195 138 140
137 70 196
137 196 138
197 70 137
197 137 138
189 143 190
189 190 69
191 144 189
191 189 69
69 190 205
69 205 207
206 191 69
206 69 207
70 198 199
70 199 196
200 198 70
200 70 197
196 199 201
196 201 194
202 200 197
202 197 195
194 201 203
194 203 192
204 202 195
204 195 193
192 203 205
192 205 190
206 204 193
206 193 191
198 203 201
198 201 199
202 204 198
202 198 200
198 207 205
198 205 203
206 207 198
206 198 204
138 139 163
138 163 176
164 140 138
164 138 176
139 141 210
139 210 163
211 142 140
211 140 164
141 143 212
141 212 210
213 144 142
213 142 211
143 186 165
143 165 212
166 187 144
166 144 213
80 208 212
80 212 165
213 209 81
213 81 166
208 214 210
208 210 212
211 215 209
211 209 213
78 163 210
78 210 214
211 164 79
211 79 215
130 129 71
130 71 221
71 129 131
71 131 222
132 130 221
132 221 219
222 131 133
222 133 220
134 132 219
134 219 217
220 133 135
220 135 218
136 134 217
136 217 216
218 135 136
218 136 216
216 217 228
216 228 230
229 218 216
229 216 230
217 219 226
217 226 228
227 220 218
227 218 229
219 221 224
219 224 226
225 222 220
225 220 227
221 71 223
221 223 224
223 71 222
223 222 225
223 230 228
223 228 224
229 230 223
229 223 225
224 228 226
227 229 225
182 180 233
182 233 231
234 181 183
234 183 232
111 182 231
111 231 253
232 183 112
232 112 254
109 111 253
109 253 255
254 112 110
254 110 256
180 113 251
180 251 233
252 114 181
252 181 234
113 115 249
113 249 251
250 116 114
250 114 252
115 117 247
115 247 249
248 118 116
248 116 250
117 119 245
117 245 247
246 120 118
246 118 248
119 121 243
119 243 245
244 122 120
244 120 246
121 123 241
121 241 243
242 124 122
242 122 244
123 125 239
123 239 241
240 126 124
240 124 242
125 178 235
125 235 239
236 179 126
236 126 240
178 127 237
178 237 235
238 128 179
238 179 236
127 109 255
127 255 237
256 110 128
256 128 238
237 255 257
237 257 275
258 256 238
258 238 276
235 237 275
235 275 277
276 238 236
276 236 278
239 235 277
239 277 273
278 236 240
278 240 274
241 239 273
241 273 271
274 240 242
274 242 272
243 241 271
243 271 269
272 242 244
272 244 270
245 243 269
245 269 267
270 244 246
270 246 268
247 245 267
247 267 265
268 246 248
268 248 266
249 247 265
249 265 263
266 248 250
266 250 264
251 249 263
251 263 261
264 250 252
264 252 262
233 251 261
233 261 279
262 252 234
262 234 280
255 253 259
255 259 257
260 254 256
260 256 258
253 231 281
253 281 259
282 232 254
282 254 260
231 233 279
231 279 281
280 234 232
280 232 282
66 107 283
66 283 72
284 108 66
284 66 72
107 105 285
107 285 283
286 106 108
286 108 284
105 103 287
105 287 285
288 104 106
288 106 286
103 101 289
103 289 287
290 102 104
290 104 288
101 99 291
101 291 289
292 100 102
292 102 290
99 97 293
99 293 291
294 98 100
294 100 292
97 95 295
97 295 293
296 96 98
296 98 294
95 93 297
95 297 295
298 94 96
298 96 296
93 91 299
93 299 297
300 92 94
300 94 298
307 308 327
307 327 337
328 308 307
328 307 338
306 307 337
306 337 335
338 307 306
338 306 336
305 306 335
305 335 339
336 306 305
336 305 340
88 90 305
88 305 339
305 90 89
305 89 340
86 88 339
86 339 333
340 89 87
340 87 334
84 86 333
84 333 329
334 87 85
334 85 330
82 84 329
82 329 331
330 85 83
330 83 332
329 335 337
329 337 331
338 336 330
338 330 332
329 333 339
329 339 335
340 334 330
340 330 336
325 331 337
325 337 327
338 332 326
338 326 328
80 82 331
80 331 325
332 83 81
332 81 326
208 341 343
208 343 214
344 342 209
344 209 215
80 325 341
80 341 208
342 326 81
342 81 209
78 214 343
78 343 345
344 215 79
344 79 346
78 345 299
78 299 91
300 346 79
300 79 92
76 323 351
76 351 303
352 324 76
352 76 303
303 351 349
303 349 77
350 352 303
350 303 77
77 349 347
77 347 304
348 350 77
348 77 304
304 347 327
304 327 308
328 348 304
328 304 308
325 327 347
325 347 341
348 328 326
348 326 342
295 297 317
295 317 309
318 298 296
318 296 310
75 315 323
75 323 76
324 316 75
324 75 76
301 357 355
301 355 302
356 358 301
356 301 302
302 355 353
302 353 74
354 356 302
354 302 74
74 353 315
74 315 75
316 354 74
316 74 75
291 293 361
291 361 363
362 294 292
362 292 364
363 361 367
363 367 365
368 362 364
368 364 366
365 367 369
365 369 371
370 368 366
370 366 372
371 369 375
371 375 373
376 370 372
376 372 374
313 377 373
313 373 375
374 378 314
374 314 376
315 353 373
315 373 377
374 354 316
374 316 378
353 355 371
353 371 373
372 356 354
372 354 374
355 357 365
355 365 371
366 358 356
366 356 372
357 359 363
357 363 365
364 360 358
364 358 366
289 291 363
289 363 359
364 292 290
364 290 360
73 359 357
73 357 301
358 360 73
358 73 301
283 285 287
283 287 289
288 286 284
288 284 290
283 289 359
283 359 73
360 290 284
360 284 73
72 283 73
73 284 72
293 295 309
293 309 361
310 296 294
310 294 362
309 311 367
309 367 361
368 312 310
368 310 362
311 381 369
311 369 367
370 382 312
370 312 368
313 375 369
313 369 381
370 376 314
370 314 382
347 349 385
347 385 383
386 350 348
386 348 384
317 383 385
317 385 319
386 384 318
386 318 320
297 299 383
297 383 317
384 300 298
384 298 318
299 343 341
299 341 383
342 344 300
342 300 384
341 347 383
384 348 342
299 345 343
344 346 300
313 321 379
313 379 377
380 322 314
380 314 378
315 377 379
315 379 323
380 378 316
380 316 324
319 385 379
319 379 321
380 386 320
380 320 322
349 351 379
349 379 385
380 352 350
380 350 386
323 379 351
352 380 324
399 387 413
399 413 401
414 388 400
414 400 402
399 401 403
399 403 397
404 402 400
404 400 398
397 403 405
397 405 395
406 404 398
406 398 396
395 405 407
395 407 393
408 406 396
408 396 394
393 407 409
393 409 391
410 408 394
410 394 392
391 409 411
391 411 389
412 410 392
412 392 390
409 419 417
409 417 411
418 420 410
418 410 412
407 421 419
407 419 409
420 422 408
420 408 410
405 423 421
405 421 407
422 424 406
422 406 408
403 425 423
403 423 405
424 426 404
424 404 406
401 427 425
401 425 403
426 428 402
426 402 404
401 413 415
401 415 427
416 414 402
416 402 428
317 319 443
317 443 441
444 320 318
444 318 442
319 389 411
319 411 443
412 390 320
412 320 444
309 317 441
309 441 311
442 318 310
442 310 312
381 429 413
381 413 387
